            23.64822;            -0.84037;            -1.77650;            76.00000;           136.00000;            98.00000
            19.27760;             5.28811;            -1.54027;            76.00000;           136.00000;            98.00000
            24.37169;            -1.47170;            -1.80208;            76.00000;           136.00000;            98.00000
           110.45515;            10.04237;            -1.78201;            76.00000;           136.00000;            98.00000
            15.77624;            -1.17377;            -1.75298;            76.00000;           136.00000;            98.00000
            53.44037;             3.46551;            -1.75828;            76.00000;           136.00000;            98.00000
           124.43690;            13.67419;             2.81729;           127.00000;           197.00000;           113.00000
            15.77297;             5.85169;            -1.50464;            76.00000;           136.00000;            98.00000
            14.79192;             6.32599;            -1.48339;            76.00000;           136.00000;            98.00000
            10.76837;             2.85291;            -1.58784;            76.00000;           136.00000;            98.00000
           135.63096;            14.38117;            -1.23603;            76.00000;           136.00000;            98.00000
            27.82474;            -0.33851;            -1.77769;            76.00000;           136.00000;            98.00000
            10.76441;             1.84707;            -1.62337;            76.00000;           136.00000;            98.00000
           122.70692;            10.77347;             3.09458;           127.00000;           197.00000;           113.00000
           122.65215;            11.27763;             2.92822;           127.00000;           197.00000;           113.00000
             6.45199;            -1.13522;            -1.70881;            76.00000;           136.00000;            98.00000
             7.76398;            -1.15400;            -1.71554;            76.00000;           136.00000;            98.00000
            22.22510;             0.89357;            -1.70895;            76.00000;           136.00000;            98.00000
            14.78252;            -0.64071;            -1.72961;            76.00000;           136.00000;            98.00000
            23.15330;             7.46737;            -1.48073;            76.00000;           136.00000;            98.00000
            16.78468;             0.84215;            -1.68615;            76.00000;           136.00000;            98.00000
            69.95607;             7.18563;            -1.70109;            76.00000;           136.00000;            98.00000
             9.41467;             4.12885;            -1.53646;            76.00000;           136.00000;            98.00000
            72.15144;             5.51990;            -1.76975;            76.00000;           136.00000;            98.00000
            10.26757;             2.33569;            -1.60379;            76.00000;           136.00000;            98.00000
            30.49762;             1.56304;            -1.72236;            76.00000;           136.00000;            98.00000
            42.30795;             1.98730;            -1.69011;            76.00000;           136.00000;            98.00000
             8.76618;            -0.65223;            -1.70256;            76.00000;           136.00000;            98.00000
            13.27111;             2.33718;            -1.61742;            76.00000;           136.00000;            98.00000
            24.74588;             3.84816;            -1.61588;            76.00000;           136.00000;            98.00000
            28.49741;             2.52291;            -1.67951;            76.00000;           136.00000;            98.00000
            74.45096;             7.54371;            -1.70850;            76.00000;           136.00000;            98.00000
           123.45337;             1.40277;             1.50492;           208.00000;            61.00000;           230.00000
            41.92323;             2.95291;            -1.72460;            76.00000;           136.00000;            98.00000
           122.81521;            10.45455;             1.90915;           208.00000;            61.00000;           230.00000
            24.25162;            -1.16360;            -1.79078;            76.00000;           136.00000;            98.00000
            13.76885;             5.33938;            -1.51362;            76.00000;           136.00000;            98.00000
            24.11821;            -0.82409;            -1.77824;            76.00000;           136.00000;            98.00000
           117.29582;             6.94273;            -1.92243;            76.00000;           136.00000;            98.00000
            26.47834;            -1.43561;            -1.81030;            76.00000;           136.00000;            98.00000
           123.48327;             1.65856;             1.50735;           208.00000;            61.00000;           230.00000
            15.26679;            -0.13597;            -1.71398;            76.00000;           136.00000;            98.00000
            65.69439;             3.75850;            -1.80290;            76.00000;           136.00000;            98.00000
            13.26846;            -1.57633;            -1.75567;            76.00000;           136.00000;            98.00000
           122.57470;            13.80163;             3.45388;           127.00000;           197.00000;           113.00000
            36.12255;             1.72407;            -1.74188;            76.00000;           136.00000;            98.00000
             6.76267;            -1.62566;            -1.72758;            76.00000;           136.00000;            98.00000
            19.23880;             4.40191;            -1.57145;            76.00000;           136.00000;            98.00000
            10.26591;            -1.15119;            -1.72700;            76.00000;           136.00000;            98.00000
            15.28907;             6.33408;            -1.48542;            76.00000;           136.00000;            98.00000
             6.42460;            -0.64164;            -1.69124;            76.00000;           136.00000;            98.00000
           127.28032;             8.84893;            -1.89985;            76.00000;           136.00000;            98.00000
           123.03548;             3.25540;             2.61765;           208.00000;            61.00000;           230.00000
            14.28515;             5.86475;            -1.49732;            76.00000;           136.00000;            98.00000
            11.29875;             4.76756;            -1.52256;            76.00000;           136.00000;            98.00000
            81.82115;             6.48346;            -1.77933;            76.00000;           136.00000;            98.00000
           121.25480;            11.27357;            -1.78694;           208.00000;            61.00000;           230.00000
            25.94745;             2.42358;            -1.67150;            76.00000;           136.00000;            98.00000
            31.38884;            -0.14575;            -1.78683;            76.00000;           136.00000;            98.00000
            25.84627;             1.34425;            -1.70929;            76.00000;           136.00000;            98.00000
           122.81007;             8.41287;             2.90866;           127.00000;           197.00000;           113.00000
            40.41437;             0.92381;            -1.78960;            76.00000;           136.00000;            98.00000
           122.26989;            10.86194;            -1.80599;           208.00000;            61.00000;           230.00000
           126.62788;             9.37594;             2.65555;           127.00000;           197.00000;           113.00000
            26.75080;             3.34684;            -1.64255;            76.00000;           136.00000;            98.00000
            12.76581;             0.35015;            -1.68533;            76.00000;           136.00000;            98.00000
