            33.72900;            22.66048;            -2.20191;            97.00000;           168.00000;           163.00000
            33.53497;            21.39525;            -2.15207;            97.00000;           168.00000;           163.00000
           108.91534;            44.02178;            -2.23304;            97.00000;           168.00000;           163.00000
            33.12883;            13.83133;            -1.84621;            97.00000;           168.00000;           163.00000
            13.64980;            11.30162;            -1.96119;            97.00000;           168.00000;           163.00000
            94.17578;            41.44761;            -2.29343;            97.00000;           168.00000;           163.00000
            13.65630;            -2.20247;            -1.39696;            97.00000;           168.00000;           163.00000
            82.73532;            27.67612;            -1.85700;            97.00000;           168.00000;           163.00000
            16.08819;            -5.49273;            -1.23480;            97.00000;           168.00000;           163.00000
            39.44001;            -9.74180;            -0.79836;            97.00000;           168.00000;           163.00000
            30.20848;            22.83803;            -2.24884;            97.00000;           168.00000;           163.00000
            64.04852;            21.03104;            -1.79431;            97.00000;           168.00000;           163.00000
            67.58541;            29.75037;            -2.11223;            97.00000;           168.00000;           163.00000
             6.64713;            -3.70224;            -1.41355;            97.00000;           168.00000;           163.00000
            61.15862;           -24.17967;             0.03831;            12.00000;           240.00000;            27.00000
            26.16317;            -5.21262;            -1.13319;            97.00000;           168.00000;           163.00000
            54.21568;            23.30741;            -1.99823;            97.00000;           168.00000;           163.00000
            33.94374;            23.01564;            -2.21423;            97.00000;           168.00000;           163.00000
           133.20905;            42.61867;            -1.90268;            97.00000;           168.00000;           163.00000
            40.77631;            20.65979;            -2.04057;            97.00000;           168.00000;           163.00000
            19.15635;            13.81308;            -2.00239;            97.00000;           168.00000;           163.00000
            52.67793;           -18.06480;            -0.30790;            97.00000;           168.00000;           163.00000
            77.12119;            32.18811;            -2.10513;            97.00000;           168.00000;           163.00000
            42.65687;           -12.59633;            -0.64475;            97.00000;           168.00000;           163.00000
            97.18423;            43.84460;            -2.35803;            97.00000;           168.00000;           163.00000
            35.62891;            14.80676;            -1.85833;            97.00000;           168.00000;           163.00000
            69.63538;            25.79646;            -1.92717;            97.00000;           168.00000;           163.00000
            27.17628;            18.84068;            -2.11872;            97.00000;           168.00000;           163.00000
             8.33196;             7.10320;            -1.84814;            97.00000;           168.00000;           163.00000
            47.02375;            18.39970;            -1.87762;            97.00000;           168.00000;           163.00000
            44.82042;            15.96020;            -1.80237;            97.00000;           168.00000;           163.00000
            73.70473;            27.20115;            -1.93890;            97.00000;           168.00000;           163.00000
            62.50800;            21.47493;            -1.82976;            97.00000;           168.00000;           163.00000
           101.12330;            32.77616;            -1.85957;            97.00000;           168.00000;           163.00000
            35.40355;            23.46650;            -2.21601;            97.00000;           168.00000;           163.00000
            11.64521;             8.79483;            -1.88068;            97.00000;           168.00000;           163.00000
            33.14126;            13.29369;            -1.82395;            97.00000;           168.00000;           163.00000
           118.67356;            47.63656;            -2.27200;            97.00000;           168.00000;           163.00000
            43.25304;            16.65699;            -1.84863;            97.00000;           168.00000;           163.00000
            32.15229;            17.31608;            -2.00029;            97.00000;           168.00000;           163.00000
            81.37881;            35.81808;            -2.20639;            97.00000;           168.00000;           163.00000
            89.10448;            42.41570;            -2.39005;            97.00000;           168.00000;           163.00000
            24.64899;            12.76810;            -1.89791;            97.00000;           168.00000;           163.00000
            49.91888;            31.42400;            -2.37973;            97.00000;           168.00000;           163.00000
            97.71610;            41.52089;            -2.25678;            97.00000;           168.00000;           163.00000
            95.57211;           -43.12799;             1.20266;            12.00000;           240.00000;            27.00000
            30.16036;            18.82629;            -2.08453;            97.00000;           168.00000;           163.00000
            44.65102;           -12.87790;            -0.61082;            97.00000;           168.00000;           163.00000
           136.20802;            44.32991;            -1.93944;            97.00000;           168.00000;           163.00000
            68.47002;            32.50309;            -2.21532;            97.00000;           168.00000;           163.00000
            99.65506;           -46.34489;             1.38031;            12.00000;           240.00000;            27.00000
           102.61769;            33.75625;            -1.88305;            97.00000;           168.00000;           163.00000
            53.44975;            17.99646;            -1.78887;            97.00000;           168.00000;           163.00000
            64.67606;            30.65853;            -2.18219;            97.00000;           168.00000;           163.00000
           102.65843;           -43.84903;             1.31187;            12.00000;           240.00000;            27.00000
           124.09124;            51.35240;            -2.36328;            97.00000;           168.00000;           163.00000
            30.14895;            -7.69329;            -0.98662;            97.00000;           168.00000;           163.00000
            36.58879;            23.31649;            -2.19668;            97.00000;           168.00000;           163.00000
           130.37431;           -53.98205;             2.03934;            12.00000;           240.00000;            27.00000
            34.95009;           -10.46378;            -0.81869;            97.00000;           168.00000;           163.00000
            20.14097;            -2.24658;            -1.32239;            97.00000;           168.00000;           163.00000
            32.46488;            17.75221;            -1.94279;            97.00000;           168.00000;           163.00000
            33.28019;            17.23317;            -1.98411;            97.00000;           168.00000;           163.00000
            71.17163;           -26.66781;             0.25276;            12.00000;           240.00000;            27.00000
            56.66018;            24.27924;            -2.01075;            97.00000;           168.00000;           163.00000
            67.65798;            22.21545;            -1.80206;            97.00000;           168.00000;           163.00000
           112.26015;           -51.12441;             1.71843;            12.00000;           240.00000;            27.00000
            95.05367;            31.46603;            -1.87382;            97.00000;           168.00000;           163.00000
            89.04430;            29.84661;            -1.87524;            97.00000;           168.00000;           163.00000
           119.82307;            48.42868;            -2.29134;            97.00000;           168.00000;           163.00000
            19.13863;             9.78936;            -1.83770;            97.00000;           168.00000;           163.00000
            54.00540;           -14.64694;            -0.43332;            97.00000;           168.00000;           163.00000
            18.15421;            -1.21619;            -1.38689;            97.00000;           168.00000;           163.00000
            27.53928;            -7.59679;            -1.01981;            97.00000;           168.00000;           163.00000
            84.59444;            29.05667;            -1.89260;            97.00000;           168.00000;           163.00000
            47.19366;            17.26077;            -1.82899;            97.00000;           168.00000;           163.00000
            84.11652;            26.33778;            -1.78646;            97.00000;           168.00000;           163.00000
            28.03939;            -4.11194;            -1.15734;            97.00000;           168.00000;           163.00000
            19.15666;            12.30507;            -1.94050;            97.00000;           168.00000;           163.00000
            37.80910;            25.21629;            -2.26090;            97.00000;           168.00000;           163.00000
            74.21119;            31.79401;            -2.12150;            97.00000;           168.00000;           163.00000
           128.97049;            40.19490;            -1.85076;            97.00000;           168.00000;           163.00000
            46.45562;           -15.96211;            -0.46399;            97.00000;           168.00000;           163.00000
            79.05359;            29.39219;            -1.96876;            97.00000;           168.00000;           163.00000
           100.12491;            43.37346;            -2.30571;            97.00000;           168.00000;           163.00000
            27.64623;            13.28818;            -1.88556;            97.00000;           168.00000;           163.00000
            35.69785;            22.26252;            -2.16341;            97.00000;           168.00000;           163.00000
           102.80584;            42.54705;            -2.24162;            97.00000;           168.00000;           163.00000
            84.22130;           -37.24991;             0.83370;            12.00000;           240.00000;            27.00000
            66.20647;           -27.13489;             0.21631;            12.00000;           240.00000;            27.00000
            80.39113;            32.71952;            -2.09017;            97.00000;           168.00000;           163.00000
            71.14631;           -25.92270;             0.25862;            12.00000;           240.00000;            27.00000
            22.62259;            15.83053;            -2.04634;            97.00000;           168.00000;           163.00000
           133.16028;            53.81714;            -2.36264;            97.00000;           168.00000;           163.00000
            74.23662;           -32.62815;             0.53182;            12.00000;           240.00000;            27.00000
            17.64875;            -5.21121;            -1.22895;            97.00000;           168.00000;           163.00000
            49.66720;           -17.54549;            -0.36295;            97.00000;           168.00000;           163.00000
           113.14593;            43.85640;            -2.17878;            97.00000;           168.00000;           163.00000
            33.75638;            13.21362;            -1.81383;            97.00000;           168.00000;           163.00000
           113.52328;            47.29413;            -2.31613;            97.00000;           168.00000;           163.00000
            26.16847;            19.84238;            -2.17107;            97.00000;           168.00000;           163.00000
            28.16805;            -6.21537;            -1.06942;            97.00000;           168.00000;           163.00000
            49.02938;            17.86361;            -1.83301;            97.00000;           168.00000;           163.00000
           119.46181;           -52.26328;             1.84599;            12.00000;           240.00000;            27.00000
            38.63122;            24.32329;            -2.21498;            97.00000;           168.00000;           163.00000
            78.49043;            33.35526;            -2.13770;            97.00000;           168.00000;           163.00000
            89.17200;           -37.47263;             0.89862;            12.00000;           240.00000;            27.00000
            77.55754;            36.92157;            -2.29440;            97.00000;           168.00000;           163.00000
            34.73162;            19.44702;            -2.05886;            97.00000;           168.00000;           163.00000
            81.21603;            26.55144;            -1.82788;            97.00000;           168.00000;           163.00000
            56.23620;           -21.76772;            -0.11610;            97.00000;           168.00000;           163.00000
            28.11046;            21.76822;            -2.22834;            97.00000;           168.00000;           163.00000
            35.03934;            28.79319;            -2.43874;            97.00000;           168.00000;           163.00000
           144.00169;            40.70309;            -1.70282;            97.00000;           168.00000;           163.00000
            29.23457;            12.78474;            -1.84705;            97.00000;           168.00000;           163.00000
            18.15352;            -2.22200;            -1.34569;            97.00000;           168.00000;           163.00000
            79.36691;            25.18031;            -1.79245;            97.00000;           168.00000;           163.00000
            70.92999;            32.88659;            -2.20333;            97.00000;           168.00000;           163.00000
           116.77181;            49.61433;            -2.37460;            97.00000;           168.00000;           163.00000
            10.64478;            -3.70647;            -1.36880;            97.00000;           168.00000;           163.00000
            24.62034;            10.73785;            -1.81487;            97.00000;           168.00000;           163.00000
           126.95117;            39.04007;            -1.82603;            97.00000;           168.00000;           163.00000
            88.67861;            37.07022;            -2.17536;            97.00000;           168.00000;           163.00000
            55.85329;            26.59450;            -2.11484;            97.00000;           168.00000;           163.00000
            19.16947;            16.23042;            -2.10149;            97.00000;           168.00000;           163.00000
            32.68792;            27.72823;            -2.42147;            97.00000;           168.00000;           163.00000
            45.17154;           -15.17763;            -0.51070;            97.00000;           168.00000;           163.00000
