            19.10498;            13.48947;            -1.78963;            35.00000;            99.00000;            76.00000
            51.69261;            28.43239;            -2.06921;            35.00000;            99.00000;            76.00000
            23.99809;            12.03230;            -1.69903;            35.00000;            99.00000;            76.00000
            27.08245;             5.44776;            -1.63203;            35.00000;            99.00000;            76.00000
            25.58050;            15.47413;            -1.75440;            35.00000;            99.00000;            76.00000
           124.11275;           -81.84016;             1.35278;           231.00000;            99.00000;           160.00000
           123.28622;           -82.17816;            11.52805;           231.00000;            99.00000;           160.00000
            90.27333;            16.54621;            -0.82858;           176.00000;            33.00000;            63.00000
            89.30101;            23.49592;             1.00654;           176.00000;            33.00000;            63.00000
            35.02216;           -23.93364;            -0.97729;            35.00000;            99.00000;            76.00000
            46.65319;           -11.61815;            -1.20258;            35.00000;            99.00000;            76.00000
           122.12515;           -83.92627;            11.03469;           231.00000;            99.00000;           160.00000
            89.16993;            26.12102;             5.59308;           176.00000;            33.00000;            63.00000
            33.91107;             6.06444;            -1.64620;            35.00000;            99.00000;            76.00000
             9.07547;            -3.03031;            -1.54530;            35.00000;            99.00000;            76.00000
            43.08631;            -9.00507;            -1.27504;            35.00000;            99.00000;            76.00000
            10.07763;            -1.52763;            -1.57460;            35.00000;            99.00000;            76.00000
            89.14895;            26.49164;             7.48537;           176.00000;            33.00000;            63.00000
            43.80215;           -10.24304;            -1.24458;            35.00000;            99.00000;            76.00000
            50.60444;            -1.04862;            -1.42061;            35.00000;            99.00000;            76.00000
             9.07229;            -4.03189;            -1.51731;            35.00000;            99.00000;            76.00000
            64.52140;            -9.88643;            -1.16819;            35.00000;            99.00000;            76.00000
            52.24591;            38.87369;            -2.29814;            35.00000;            99.00000;            76.00000
            38.38907;             1.80326;            -1.53350;            35.00000;            99.00000;            76.00000
            92.92400;            16.65288;            -1.43287;           176.00000;            33.00000;            63.00000
            15.57629;            10.97105;            -1.77440;            35.00000;            99.00000;            76.00000
            46.64655;           -20.14123;            -1.01386;            35.00000;            99.00000;            76.00000
            45.39609;            32.83946;            -2.19244;            35.00000;            99.00000;            76.00000
            41.88397;           -31.30953;            -0.78610;            35.00000;            99.00000;            76.00000
            44.61823;           -19.60344;            -1.03405;            35.00000;            99.00000;            76.00000
            40.44691;            27.00486;            -2.08328;            35.00000;            99.00000;            76.00000
            77.73601;             9.91239;            -1.55293;            35.00000;            99.00000;            76.00000
           122.43884;           -82.89062;            15.31508;           231.00000;            99.00000;           160.00000
            40.90250;           -18.78850;            -1.06738;            35.00000;            99.00000;            76.00000
            27.70180;            13.80955;            -1.69410;            35.00000;            99.00000;            76.00000
            97.56381;            17.11078;             9.65604;           176.00000;            33.00000;            63.00000
            19.09854;             0.97096;            -1.59349;            35.00000;            99.00000;            76.00000
            24.98558;             2.47799;            -1.60300;            35.00000;            99.00000;            76.00000
            24.16019;             2.97462;            -1.61730;            35.00000;            99.00000;            76.00000
            89.49401;            18.99137;             6.10982;           176.00000;            33.00000;            63.00000
             7.07244;             1.97282;            -1.66402;            35.00000;            99.00000;            76.00000
            43.79683;             5.74225;            -1.59890;            35.00000;            99.00000;            76.00000
           100.11976;           -17.21191;            -0.86107;            35.00000;            99.00000;            76.00000
           111.50936;            -7.86537;            -1.02148;            35.00000;            99.00000;            76.00000
            89.48935;            18.99075;             8.63714;           176.00000;            33.00000;            63.00000
            27.88651;             9.10763;            -1.59000;            35.00000;            99.00000;            76.00000
            41.91098;            14.63623;            -1.80340;            35.00000;            99.00000;            76.00000
           114.48884;           -22.28953;            -0.68990;            35.00000;            99.00000;            76.00000
            46.27340;           -11.97050;            -1.19640;            35.00000;            99.00000;            76.00000
            53.90746;            -9.85714;            -1.21202;            35.00000;            99.00000;            76.00000
            36.84892;             9.64026;            -1.71335;            35.00000;            99.00000;            76.00000
            37.03384;           -28.93370;            -0.85839;            35.00000;            99.00000;            76.00000
            12.07819;             8.46510;            -1.75481;            35.00000;            99.00000;            76.00000
            64.72798;            -9.73964;            -1.17049;            35.00000;            99.00000;            76.00000
            89.05750;            28.48558;             6.52600;           176.00000;            33.00000;            63.00000
           135.26019;           -22.60410;            -0.59836;            35.00000;            99.00000;            76.00000
             7.57350;             2.97200;            -1.68422;            35.00000;            99.00000;            76.00000
            89.01851;            29.36682;             7.92736;           176.00000;            33.00000;            63.00000
            27.04886;            -0.03162;            -1.53902;            35.00000;            99.00000;            76.00000
            40.23008;           -26.71740;            -0.89440;            35.00000;            99.00000;            76.00000
            35.57693;           -25.07283;            -0.94984;            35.00000;            99.00000;            76.00000
            19.58686;             1.46788;            -1.60263;            35.00000;            99.00000;            76.00000
            10.05342;             4.08208;            -1.69894;            35.00000;            99.00000;            76.00000
            46.90901;            33.60923;            -2.20335;            35.00000;            99.00000;            76.00000
            22.56842;             8.44880;            -1.63896;            35.00000;            99.00000;            76.00000
            75.51208;             8.06619;            -1.52112;            35.00000;            99.00000;            76.00000
            30.14788;            -4.80057;            -1.42087;            35.00000;            99.00000;            76.00000
             9.92174;            -3.13795;            -1.53953;            35.00000;            99.00000;            76.00000
            51.18560;            29.95612;            -2.10504;            35.00000;            99.00000;            76.00000
            90.69781;             8.24607;            -1.46326;            35.00000;            99.00000;            76.00000
            42.93652;           -24.84469;            -0.92493;            35.00000;            99.00000;            76.00000
            24.03162;             6.54057;            -1.57984;            35.00000;            99.00000;            76.00000
            33.02354;             1.46236;            -1.54778;            35.00000;            99.00000;            76.00000
            23.58807;            13.49625;            -1.73576;            35.00000;            99.00000;            76.00000
           116.08837;            -5.94675;            -1.04531;            35.00000;            99.00000;            76.00000
