            37.94377;            28.86929;            -2.29265;            42.00000;            52.00000;           168.00000
            28.29243;             8.14889;            -1.81726;            42.00000;            52.00000;           168.00000
            66.52672;             5.36579;            -1.72135;            42.00000;            52.00000;           168.00000
            52.14281;            -0.28807;            -1.60130;            42.00000;            52.00000;           168.00000
             9.11382;             1.22206;            -1.67064;            42.00000;            52.00000;           168.00000
            31.30149;             9.10016;            -1.83698;            42.00000;            52.00000;           168.00000
            32.43573;            11.33253;            -1.88821;            42.00000;            52.00000;           168.00000
            28.57926;             5.73986;            -1.76091;            42.00000;            52.00000;           168.00000
            82.68846;           -16.89193;            -1.18902;            42.00000;            52.00000;           168.00000
            57.71981;             7.84360;            -1.78634;            42.00000;            52.00000;           168.00000
            33.06957;            24.22735;            -2.18835;            42.00000;            52.00000;           168.00000
            30.43429;           -20.71384;            -1.14246;            42.00000;            52.00000;           168.00000
            26.77646;            -6.88486;            -1.46789;            42.00000;            52.00000;           168.00000
            35.47995;             3.28475;            -1.69806;            42.00000;            52.00000;           168.00000
            16.61295;             5.19857;            -1.75772;            42.00000;            52.00000;           168.00000
            37.56643;             8.22165;            -1.81152;            42.00000;            52.00000;           168.00000
            80.82480;            18.83943;            -1.82450;           131.00000;           153.00000;           187.00000
            70.06391;           -13.10324;            -1.28766;            42.00000;            52.00000;           168.00000
            21.59433;             0.17326;            -1.63659;            42.00000;            52.00000;           168.00000
            16.61165;            -0.78119;            -1.61824;            42.00000;            52.00000;           168.00000
            20.60594;             0.71928;            -1.65009;            42.00000;            52.00000;           168.00000
            94.17933;           -20.21526;            -1.10231;            42.00000;            52.00000;           168.00000
            23.19437;             1.28793;            -1.66135;            42.00000;            52.00000;           168.00000
           110.88770;           -82.62377;            11.74824;            81.00000;           151.00000;           124.00000
            29.85214;           -20.00890;            -1.15929;            42.00000;            52.00000;           168.00000
            76.16252;            29.19313;             9.39749;           131.00000;           153.00000;           187.00000
            30.40423;           -18.07306;            -1.20407;            42.00000;            52.00000;           168.00000
            76.87669;            19.06135;             7.20915;           131.00000;           153.00000;           187.00000
            18.61062;            13.70552;            -1.95451;            42.00000;            52.00000;           168.00000
            17.23668;            10.22125;            -1.87437;            42.00000;            52.00000;           168.00000
            38.05476;            15.70975;            -1.98570;            42.00000;            52.00000;           168.00000
            37.89557;            -9.56544;            -1.39615;            42.00000;            52.00000;           168.00000
            29.99134;            11.80492;            -1.90087;            42.00000;            52.00000;           168.00000
            76.80107;            20.16442;             8.16934;           131.00000;           153.00000;           187.00000
            76.65018;            22.17941;             0.57815;           131.00000;           153.00000;           187.00000
            32.46756;            24.25759;            -2.18956;            42.00000;            52.00000;           168.00000
            55.78645;             6.23318;            -1.66040;            42.00000;            52.00000;           168.00000
            34.47313;             9.28291;            -1.83870;            42.00000;            52.00000;           168.00000
            22.10180;            17.72560;            -2.04550;            42.00000;            52.00000;           168.00000
            38.63410;            16.74879;            -2.00948;            42.00000;            52.00000;           168.00000
           138.88763;           -53.66452;            -0.28597;            42.00000;            52.00000;           168.00000
            78.13068;           -15.42138;            -1.22689;            42.00000;            52.00000;           168.00000
            52.32435;            -7.00366;            -1.44449;            42.00000;            52.00000;           168.00000
            76.22632;            28.18652;            -2.21519;           131.00000;           153.00000;           187.00000
           127.70521;           -19.92895;            -1.08195;            42.00000;            52.00000;           168.00000
            26.73505;            -9.30838;            -1.41145;            42.00000;            52.00000;           168.00000
            31.85521;             5.98448;            -1.76395;            42.00000;            52.00000;           168.00000
            73.60060;            -7.87604;            -1.40663;            42.00000;            52.00000;           168.00000
            69.66105;           -16.39089;            -1.21133;            42.00000;            52.00000;           168.00000
            22.73271;            -6.78423;            -1.47342;            42.00000;            52.00000;           168.00000
            76.20000;            28.68569;             9.08305;           131.00000;           153.00000;           187.00000
            68.33967;             0.93795;            -1.61660;            42.00000;            52.00000;           168.00000
            53.21443;           -10.90365;            -1.35275;            42.00000;            52.00000;           168.00000
            39.41790;           -13.04951;            -1.31409;            42.00000;            52.00000;           168.00000
            28.62358;            20.20205;            -2.09800;            42.00000;            52.00000;           168.00000
             7.11582;            -4.28073;            -1.54370;            42.00000;            52.00000;           168.00000
           122.57646;           -37.38752;            -0.67888;            42.00000;            52.00000;           168.00000
           105.18116;            -7.19800;            -1.39700;            42.00000;            52.00000;           168.00000
