            70.92033;            -3.43885;            -0.44138;           165.00000;             8.00000;           180.00000
            31.43617;             0.95435;            -1.04306;           165.00000;             8.00000;           180.00000
            13.65788;            -3.18749;            -1.48298;           165.00000;             8.00000;           180.00000
            26.70709;            -3.20290;            -1.25024;           165.00000;             8.00000;           180.00000
            76.52604;            51.12145;             1.23384;            19.00000;           167.00000;             7.00000
            91.01154;            39.64016;             1.17070;            19.00000;           167.00000;             7.00000
            23.00330;            -5.51743;            -1.38484;           165.00000;             8.00000;           180.00000
            16.62918;            -0.20608;            -1.34964;           165.00000;             8.00000;           180.00000
            86.77320;            -4.68914;            -0.18486;           165.00000;             8.00000;           180.00000
            26.77996;            -5.20632;            -1.30670;           165.00000;             8.00000;           180.00000
            14.62854;             1.27283;            -1.34387;           165.00000;             8.00000;           180.00000
            79.37003;             2.49816;            -0.11422;           165.00000;             8.00000;           180.00000
            44.56914;            -5.19919;            -0.97824;           165.00000;             8.00000;           180.00000
            86.03854;            47.56301;             1.30702;            19.00000;           167.00000;             7.00000
            80.18342;            17.72849;             0.33934;            19.00000;           167.00000;             7.00000
            12.65954;            -0.19766;            -1.41255;           165.00000;             8.00000;           180.00000
            13.67106;            -2.19429;            -1.45643;           165.00000;             8.00000;           180.00000
            72.27036;           -38.68027;            -1.43180;           165.00000;             8.00000;           180.00000
            25.75784;            -3.69262;            -1.28177;           165.00000;             8.00000;           180.00000
            29.21364;            -3.20240;            -1.20388;           165.00000;             8.00000;           180.00000
            84.81022;           -31.01118;            -0.97917;           165.00000;             8.00000;           180.00000
            83.25397;            26.44472;             0.64700;            19.00000;           167.00000;             7.00000
            39.14952;            -2.70276;            -1.00627;           165.00000;             8.00000;           180.00000
            16.62072;            -2.18307;            -1.40679;           165.00000;             8.00000;           180.00000
             9.67396;             1.59443;            -1.42337;           165.00000;             8.00000;           180.00000
            83.12778;            48.64913;             1.28460;            19.00000;           167.00000;             7.00000
            89.67448;            28.29720;             0.81908;            19.00000;           167.00000;             7.00000
            35.17573;            -3.71283;            -1.10864;           165.00000;             8.00000;           180.00000
            76.37723;           -25.08346;            -0.96417;           165.00000;             8.00000;           180.00000
            84.13648;            53.88180;             1.45380;            19.00000;           167.00000;             7.00000
            74.67435;           -27.71581;            -1.07145;           165.00000;             8.00000;           180.00000
