            95.37383;            46.08399;             6.58942;             8.00000;           224.00000;           234.00000
            30.61597;            -9.68545;             1.45264;            79.00000;           175.00000;           189.00000
            35.85287;           -10.13308;             4.93801;            79.00000;           175.00000;           189.00000
            38.29550;           -10.45915;             2.76763;            79.00000;           175.00000;           189.00000
            24.84641;             3.69376;            -1.72673;            37.00000;             6.00000;           206.00000
            83.94185;            -9.44504;            -1.72381;            37.00000;             6.00000;           206.00000
             8.36642;            -0.92058;            -1.64668;            37.00000;             6.00000;           206.00000
           106.29382;            42.26431;             1.26136;             8.00000;           224.00000;           234.00000
            65.71055;            11.37228;             4.76922;           229.00000;             9.00000;           152.00000
            97.28553;           -11.28408;            -1.73213;            80.00000;            73.00000;           120.00000
            97.85861;           -10.81053;            -1.73797;            80.00000;            73.00000;           120.00000
            50.02309;            -6.07340;            -1.54850;            37.00000;             6.00000;           206.00000
            47.36892;           -11.32840;             8.75450;            79.00000;           175.00000;           189.00000
            36.11035;            -3.13469;            -1.68079;            37.00000;             6.00000;           206.00000
             8.05486;             6.87833;            -1.72425;            37.00000;             6.00000;           206.00000
            96.83950;            43.39650;             2.23048;             8.00000;           224.00000;           234.00000
            30.95283;            -9.69070;             4.22437;            79.00000;           175.00000;           189.00000
            20.77075;            -8.75684;             2.37704;            79.00000;           175.00000;           189.00000
            22.81325;            -9.23833;            -0.25490;            79.00000;           175.00000;           189.00000
            70.40101;            11.01398;             4.14393;           229.00000;             9.00000;           152.00000
            29.89106;            -4.53109;            -1.65445;            37.00000;             6.00000;           206.00000
            88.12612;            69.02004;            10.73553;            99.00000;            98.00000;            45.00000
            59.84374;            43.26985;             1.77570;            41.00000;            90.00000;            92.00000
            78.04408;            -9.04994;            -1.71253;            37.00000;             6.00000;           206.00000
            14.84633;            -8.11010;             2.74118;            79.00000;           175.00000;           189.00000
            69.44627;            10.85430;             5.23601;           229.00000;             9.00000;           152.00000
            24.70223;            -9.17239;             0.39493;            79.00000;           175.00000;           189.00000
            34.34587;             3.06213;            -1.73955;            37.00000;             6.00000;           206.00000
            51.23971;             0.70615;            -1.56558;            37.00000;             6.00000;           206.00000
            55.13645;            11.61748;             4.48530;            25.00000;           149.00000;           224.00000
            98.88481;            -9.96916;            -1.74849;            80.00000;            73.00000;           120.00000
            54.31207;            14.06892;             0.24652;            25.00000;           149.00000;           224.00000
            95.27463;            43.59709;            -0.28419;             8.00000;           224.00000;           234.00000
            73.15662;           -14.49143;             6.61534;            79.00000;           175.00000;           189.00000
            63.86207;            44.54317;            -1.33437;            41.00000;            90.00000;            92.00000
            67.65130;            -4.20343;            -1.73509;            37.00000;             6.00000;           206.00000
            42.20858;           -10.87420;             5.75283;            79.00000;           175.00000;           189.00000
            62.40232;            43.49821;             0.74093;            41.00000;            90.00000;            92.00000
            12.40158;             3.88418;            -1.70335;            37.00000;             6.00000;           206.00000
             8.86798;            -2.42532;            -1.63265;            37.00000;             6.00000;           206.00000
             7.86739;            -0.42032;            -1.65061;            37.00000;             6.00000;           206.00000
            56.88065;            42.98416;             0.78474;            41.00000;            90.00000;            92.00000
            10.36503;             2.57314;            -1.68592;            37.00000;             6.00000;           206.00000
           100.89807;            42.90291;             1.21985;             8.00000;           224.00000;           234.00000
            53.91058;            14.57688;             2.25693;            25.00000;           149.00000;           224.00000
            48.58018;            -2.57926;            -1.71165;            37.00000;             6.00000;           206.00000
            54.31744;           -12.00754;             8.81488;            79.00000;           175.00000;           189.00000
            95.75423;            48.59969;            -0.76014;             8.00000;           224.00000;           234.00000
            24.38249;            -9.18031;             5.18904;            79.00000;           175.00000;           189.00000
            56.36934;            42.94141;             1.26265;            41.00000;            90.00000;            92.00000
            65.81166;           -13.68089;             7.39602;            79.00000;           175.00000;           189.00000
            38.26700;           -10.43589;             4.75443;            79.00000;           175.00000;           189.00000
            69.14679;            44.13871;             1.24130;            41.00000;            90.00000;            92.00000
            14.80912;            -8.22038;             0.49445;            79.00000;           175.00000;           189.00000
            83.67449;            -9.70367;            -1.72065;            37.00000;             6.00000;           206.00000
           105.82738;            48.79074;             8.09488;             8.00000;           224.00000;           234.00000
            54.33136;            11.00489;            -0.19040;           229.00000;             9.00000;           152.00000
            60.67107;           -13.23042;            -0.96286;            79.00000;           175.00000;           189.00000
            23.34691;            -8.99704;             4.30432;            79.00000;           175.00000;           189.00000
            54.41137;            17.58538;             3.83876;            25.00000;           149.00000;           224.00000
           114.70262;            -5.71145;            -1.82267;            80.00000;            73.00000;           120.00000
            47.21358;           -11.40908;             0.25097;            79.00000;           175.00000;           189.00000
            31.85285;            -9.58011;             1.71528;            79.00000;           175.00000;           189.00000
            52.45627;            42.54991;             1.27091;            41.00000;            90.00000;            92.00000
            73.22376;           -14.50205;             6.21797;            79.00000;           175.00000;           189.00000
            65.67268;            -6.70753;            -1.70556;            37.00000;             6.00000;           206.00000
            49.56731;           -11.63917;             0.74466;            79.00000;           175.00000;           189.00000
            98.36587;            43.19399;             0.25045;             8.00000;           224.00000;           234.00000
            62.83929;            15.64978;             7.66768;            25.00000;           149.00000;           224.00000
            60.34966;            11.37802;             1.19671;           229.00000;             9.00000;           152.00000
            59.39445;            10.82714;             5.75901;           229.00000;             9.00000;           152.00000
            52.40307;           -11.84111;             7.30067;            79.00000;           175.00000;           189.00000
            58.88559;            10.82013;             5.22364;           229.00000;             9.00000;           152.00000
            95.25454;            43.67062;             5.77437;             8.00000;           224.00000;           234.00000
            69.84431;            45.09942;            -1.39217;            41.00000;            90.00000;            92.00000
            27.03700;            -2.43699;            -1.66970;            37.00000;             6.00000;           206.00000
            58.38071;            11.19624;             2.78726;           229.00000;             9.00000;           152.00000
            40.84816;           -10.78095;             1.64614;            79.00000;           175.00000;           189.00000
            53.88535;            13.56634;             2.76291;            25.00000;           149.00000;           224.00000
            34.19281;             2.64734;            -1.73503;            37.00000;             6.00000;           206.00000
            37.45544;           -10.40098;             5.32053;            79.00000;           175.00000;           189.00000
            62.05738;            11.26237;             2.25388;           229.00000;             9.00000;           152.00000
