           112.42746;           -80.21630;            14.18415;             0.00000;            16.00000;            34.00000
           114.34136;           -77.36510;             8.89779;             0.00000;            16.00000;            34.00000
            12.61761;             4.09964;            -1.73227;           161.00000;           103.00000;            99.00000
            82.50318;            25.06969;            11.54651;           243.00000;            50.00000;           127.00000
            34.75077;            -9.99306;            -1.38605;           161.00000;           103.00000;            99.00000
            34.22665;             9.07496;            -1.82669;           161.00000;           103.00000;            99.00000
            76.12312;            29.97193;             8.77006;           243.00000;            50.00000;           127.00000
            76.76461;            20.71977;             0.62470;           243.00000;            50.00000;           127.00000
            35.83493;            -8.64926;            -1.41593;           161.00000;           103.00000;            99.00000
            84.77736;            19.02090;             1.99794;           243.00000;            50.00000;           127.00000
            47.16968;           -13.43759;            -1.29462;           161.00000;           103.00000;            99.00000
           112.69534;           -28.38871;            -0.88664;           128.00000;           122.00000;             8.00000
            55.46135;            13.16348;            -1.90065;           243.00000;            50.00000;           127.00000
            28.75293;            -5.94577;            -1.48520;           161.00000;           103.00000;            99.00000
           136.58167;           -29.22764;            -0.84434;           128.00000;           122.00000;             8.00000
            32.57106;           -21.35104;            -1.10862;           161.00000;           103.00000;            99.00000
            58.62923;            -6.43316;            -1.44534;           243.00000;            50.00000;           127.00000
            24.03455;            -5.37637;            -1.50294;           161.00000;           103.00000;            99.00000
            84.62452;           -15.77023;            -1.20460;           128.00000;           122.00000;             8.00000
            21.27567;           -18.17551;            -1.21005;           161.00000;           103.00000;            99.00000
            10.67695;             9.01547;            -1.73632;           161.00000;           103.00000;            99.00000
             7.11642;            -1.89936;            -1.59858;           161.00000;           103.00000;            99.00000
            18.12135;            -4.05601;            -1.53891;           161.00000;           103.00000;            99.00000
           112.41105;           -80.27765;            12.71165;             0.00000;            16.00000;            34.00000
            19.58845;             7.12575;            -1.79547;           161.00000;           103.00000;            99.00000
           128.10865;           -25.02815;            -0.94937;           128.00000;           122.00000;             8.00000
            40.70343;            13.59858;            -1.92497;           161.00000;           103.00000;            99.00000
             8.11352;             2.59990;            -1.70164;           161.00000;           103.00000;            99.00000
            12.61665;             4.59915;            -1.74379;           161.00000;           103.00000;            99.00000
            14.12524;             4.11086;            -1.73113;           161.00000;           103.00000;            99.00000
            76.76262;            20.75784;             1.25543;           243.00000;            50.00000;           127.00000
             6.61919;            -4.53302;            -1.53808;           161.00000;           103.00000;            99.00000
            63.47089;            14.27365;            -1.91873;           243.00000;            50.00000;           127.00000
            26.73860;            12.09608;            -1.90360;           161.00000;           103.00000;            99.00000
            60.94079;            14.29410;            -1.92159;           243.00000;            50.00000;           127.00000
           118.59469;           -27.09456;            -0.91059;           128.00000;           122.00000;             8.00000
            19.16383;             8.58250;            -1.82955;           161.00000;           103.00000;            99.00000
            44.26324;            13.53352;            -1.92013;           161.00000;           103.00000;            99.00000
           111.50572;           -82.59219;             0.37341;             0.00000;            16.00000;            34.00000
            12.11180;             7.11173;            -1.68076;           161.00000;           103.00000;            99.00000
             6.61548;            -4.28314;            -1.54401;           161.00000;           103.00000;            99.00000
            29.03903;           -18.34196;            -1.19879;           161.00000;           103.00000;            99.00000
            84.55810;            -0.82599;            -1.54963;           243.00000;            50.00000;           127.00000
           143.81938;           -40.69507;            -0.57255;           128.00000;           122.00000;             8.00000
             6.61565;            -1.90003;            -1.59895;           161.00000;           103.00000;            99.00000
            10.11436;             5.09867;            -1.75756;           161.00000;           103.00000;            99.00000
            32.52352;             3.10218;            -1.69051;           161.00000;           103.00000;            99.00000
            76.64065;            22.50808;             0.22131;           243.00000;            50.00000;           127.00000
            51.91949;            15.83554;            -1.96591;           243.00000;            50.00000;           127.00000
            96.61651;           -23.33728;            -1.01857;           128.00000;           122.00000;             8.00000
            48.10517;            -8.39541;            -1.41018;           161.00000;           103.00000;            99.00000
           112.64915;           -79.83662;            10.74300;             0.00000;            16.00000;            34.00000
            93.54014;           -12.53052;            -1.16288;           128.00000;           122.00000;             8.00000
            21.49981;           -16.85458;            -1.24027;           161.00000;           103.00000;            99.00000
            26.74687;            -5.50467;            -1.49732;           161.00000;           103.00000;            99.00000
            65.73699;             5.03002;            -1.70311;           243.00000;            50.00000;           127.00000
            22.61451;            -3.95632;            -1.53691;           161.00000;           103.00000;            99.00000
            39.83033;            13.93942;            -1.93357;           161.00000;           103.00000;            99.00000
            73.68878;            -7.52986;            -1.40544;           243.00000;            50.00000;           127.00000
            41.90145;            -3.00459;            -1.54045;           161.00000;           103.00000;            99.00000
            22.17759;            -4.90468;            -1.51547;           161.00000;           103.00000;            99.00000
            26.92404;            -7.74024;            -1.44541;           161.00000;           103.00000;            99.00000
           110.42225;           -83.19728;            14.65503;             0.00000;            16.00000;            34.00000
            46.67049;             0.61298;            -1.61942;           161.00000;           103.00000;            99.00000
            47.37327;             9.80753;            -1.83121;           243.00000;            50.00000;           127.00000
            92.44987;           -28.70617;            -0.89866;           128.00000;           122.00000;             8.00000
            49.45654;            -2.76381;            -1.53891;           161.00000;           103.00000;            99.00000
            24.71853;             0.60408;            -1.64020;           161.00000;           103.00000;            99.00000
            27.43113;            -3.24967;            -1.54884;           161.00000;           103.00000;            99.00000
            76.86694;            19.29629;             8.92535;           243.00000;            50.00000;           127.00000
           122.18929;           -26.31516;            -0.92525;           128.00000;           122.00000;             8.00000
            83.06194;            22.55332;            11.20262;           243.00000;            50.00000;           127.00000
            37.88130;            12.34292;            -1.89862;           161.00000;           103.00000;            99.00000
            67.61160;           -17.26078;            -1.18661;           243.00000;            50.00000;           127.00000
            36.94480;            -0.73583;            -1.59772;           161.00000;           103.00000;            99.00000
            62.04226;            -1.54553;            -1.40134;           243.00000;            50.00000;           127.00000
            27.49900;           -15.30228;            -1.27030;           161.00000;           103.00000;            99.00000
            15.11327;            -2.38968;            -1.58015;           161.00000;           103.00000;            99.00000
            30.28590;           -23.55673;            -1.07709;           161.00000;           103.00000;            99.00000
            44.00598;            13.15132;            -1.91142;           161.00000;           103.00000;            99.00000
            98.51688;           -31.47372;            -0.82889;           128.00000;           122.00000;             8.00000
           111.66764;           -82.12045;             8.99526;             0.00000;            16.00000;            34.00000
            19.13082;             9.58866;            -1.85289;           161.00000;           103.00000;            99.00000
            16.55705;            -4.24170;            -1.53604;           161.00000;           103.00000;            99.00000
            33.03491;            -0.40549;            -1.60897;           161.00000;           103.00000;            99.00000
            26.05367;             8.11704;            -1.81243;           161.00000;           103.00000;            99.00000
            11.11716;             2.59889;            -1.69902;           161.00000;           103.00000;            99.00000
            22.64769;            -7.89931;            -1.44584;           161.00000;           103.00000;            99.00000
            28.27117;            12.06593;            -1.90141;           161.00000;           103.00000;            99.00000
            62.64924;            10.63066;            -1.83535;           243.00000;            50.00000;           127.00000
