            74.84665;            23.11400;             0.36124;            68.00000;            97.00000;           217.00000
            48.82938;            -7.98289;            -1.49443;           201.00000;           138.00000;           186.00000
            25.17696;            15.45795;            -1.89876;           201.00000;           138.00000;           186.00000
           104.10796;           -11.21700;            -1.41581;           201.00000;           138.00000;           186.00000
            24.18426;            11.62338;            -1.83470;           201.00000;           138.00000;           186.00000
            56.25014;            -5.35627;            -1.53532;           201.00000;           138.00000;           186.00000
            75.65591;            18.93886;            -1.64511;            68.00000;            97.00000;           217.00000
             6.32476;             0.62229;            -1.64663;           201.00000;           138.00000;           186.00000
            29.57106;            -0.38217;            -1.60369;           201.00000;           138.00000;           186.00000
           121.27110;           -15.57751;            -1.33494;           201.00000;           138.00000;           186.00000
             6.69597;            -0.36925;            -1.62987;           201.00000;           138.00000;           186.00000
            83.76998;            17.04267;            -0.08117;            68.00000;            97.00000;           217.00000
            30.06162;            -3.78444;            -1.52619;           201.00000;           138.00000;           186.00000
           103.18510;            12.69065;             2.34709;            68.00000;            97.00000;           217.00000
            74.02865;            19.60721;            -1.90752;            68.00000;            97.00000;           217.00000
            85.06882;            16.97097;             2.33959;            68.00000;            97.00000;           217.00000
            89.86554;            -5.46730;            -1.31204;           201.00000;           138.00000;           186.00000
            86.44562;            16.32560;            -1.20700;            68.00000;            97.00000;           217.00000
            35.42842;             9.41678;            -1.79283;           201.00000;           138.00000;           186.00000
            26.57295;            11.13986;            -1.82551;           201.00000;           138.00000;           186.00000
            92.77736;            15.04536;             6.90355;            68.00000;            97.00000;           217.00000
            74.35862;            21.14618;             5.88002;            68.00000;            97.00000;           217.00000
            13.18963;            -3.38117;            -1.57699;           201.00000;           138.00000;           186.00000
            74.59237;            22.14257;             6.32574;            68.00000;            97.00000;           217.00000
            74.86781;            40.37572;            -0.62678;            68.00000;            97.00000;           217.00000
            38.19757;           -29.15124;             2.83731;            84.00000;            49.00000;            81.00000
            74.70205;            19.19599;             0.33782;            68.00000;            97.00000;           217.00000
            41.01686;            12.25847;            -1.83820;           201.00000;           138.00000;           186.00000
            75.66299;            18.97905;             7.66514;            68.00000;            97.00000;           217.00000
           116.92051;           -13.72862;            -1.27663;           201.00000;           138.00000;           186.00000
            55.98317;            -5.64010;            -1.53053;           201.00000;           138.00000;           186.00000
            52.75844;            -0.36434;            -1.62079;           201.00000;           138.00000;           186.00000
            45.11660;            -1.74171;            -1.58434;           201.00000;           138.00000;           186.00000
            99.82749;            -2.42332;            -1.56572;           201.00000;           138.00000;           186.00000
            33.91242;            -4.04430;            -1.44695;           201.00000;           138.00000;           186.00000
            61.14775;            10.12271;            -1.79341;           201.00000;           138.00000;           186.00000
            34.61551;             9.60747;            -1.79620;           201.00000;           138.00000;           186.00000
            82.68854;            -3.37526;            -1.42203;           201.00000;           138.00000;           186.00000
           112.19382;            10.33221;             0.82201;            68.00000;            97.00000;           217.00000
            32.14002;            14.86744;            -1.88606;           201.00000;           138.00000;           186.00000
            62.18555;            -9.26869;            -1.46696;           201.00000;           138.00000;           186.00000
            96.57015;           -15.19967;            -1.35204;           201.00000;           138.00000;           186.00000
            83.26395;            -2.53812;            -1.31010;           201.00000;           138.00000;           186.00000
            17.74971;            -0.86716;            -1.61738;           201.00000;           138.00000;           186.00000
            63.35120;             0.51920;            -1.41401;           201.00000;           138.00000;           186.00000
            10.19937;            -3.37386;            -1.57827;           201.00000;           138.00000;           186.00000
           109.64560;           -21.44467;            -1.06488;           201.00000;           138.00000;           186.00000
            92.16277;            15.28191;             1.42929;            68.00000;            97.00000;           217.00000
            66.02185;             5.23397;            -1.70902;           201.00000;           138.00000;           186.00000
            51.61209;             9.65064;            -1.78971;           201.00000;           138.00000;           186.00000
           107.29064;           -15.48224;            -1.34279;           201.00000;           138.00000;           186.00000
            75.03202;            23.97104;             4.74831;            68.00000;            97.00000;           217.00000
            52.38876;            -9.54133;            -1.46668;           201.00000;           138.00000;           186.00000
            24.67245;            10.49944;            -1.81565;           201.00000;           138.00000;           186.00000
            67.21063;            -0.93158;            -1.60486;           201.00000;           138.00000;           186.00000
           104.26142;           -16.91443;            -1.31998;           201.00000;           138.00000;           186.00000
            27.97407;            12.11232;            -1.84140;           201.00000;           138.00000;           186.00000
            42.67336;           -29.79380;             1.85225;            84.00000;            49.00000;            81.00000
            41.74078;           -29.65528;             2.34114;            84.00000;            49.00000;            81.00000
            67.83450;           -12.40627;            -1.15085;           201.00000;           138.00000;           186.00000
            51.48426;            -7.67186;            -1.49863;           201.00000;           138.00000;           186.00000
           129.73102;           -47.97717;            -0.78647;           201.00000;           138.00000;           186.00000
            89.06235;            15.89235;             5.93323;            68.00000;            97.00000;           217.00000
            85.76837;            16.62782;             3.36010;            68.00000;            97.00000;           217.00000
           100.74782;            13.12390;             5.76983;            68.00000;            97.00000;           217.00000
            37.87160;            12.54837;            -1.84417;           201.00000;           138.00000;           186.00000
            74.98837;            23.73774;             1.79733;            68.00000;            97.00000;           217.00000
           104.22235;            12.45451;             2.87074;            68.00000;            97.00000;           217.00000
            27.10564;            12.69144;            -1.85141;           201.00000;           138.00000;           186.00000
           146.38545;            -5.07432;            -1.50046;           201.00000;           138.00000;           186.00000
            77.29072;            40.41384;            -1.61725;            68.00000;            97.00000;           217.00000
            13.19880;             0.64939;            -1.64472;           201.00000;           138.00000;           186.00000
            74.23065;            20.60649;             5.87435;            68.00000;            97.00000;           217.00000
            61.92360;            -6.06900;            -1.52069;           201.00000;           138.00000;           186.00000
            31.06373;             8.70906;            -1.78274;           201.00000;           138.00000;           186.00000
            73.72940;           -10.94064;            -1.43373;           201.00000;           138.00000;           186.00000
            24.85248;            -5.89183;            -1.52991;           201.00000;           138.00000;           186.00000
            38.71641;           -29.24828;             1.36186;            84.00000;            49.00000;            81.00000
            38.23570;           -29.18982;             0.85407;            84.00000;            49.00000;            81.00000
            57.26073;            11.61388;            -1.82022;           201.00000;           138.00000;           186.00000
            26.22333;            -4.87511;            -1.54645;           201.00000;           138.00000;           186.00000
            88.66824;            16.10844;             1.44762;            68.00000;            97.00000;           217.00000
            74.72937;            22.61734;             0.37536;            68.00000;            97.00000;           217.00000
           103.77306;           -11.39553;            -1.41299;           201.00000;           138.00000;           186.00000
            91.66453;            15.15964;            -1.10754;            68.00000;            97.00000;           217.00000
            27.26002;            13.14011;            -1.85892;           201.00000;           138.00000;           186.00000
            35.17267;           -28.76745;             0.48371;            84.00000;            49.00000;            81.00000
            20.18500;            12.13183;            -1.84495;           201.00000;           138.00000;           186.00000
            36.31989;            -4.93357;            -1.40417;           201.00000;           138.00000;           186.00000
            10.69993;            -2.36749;            -1.59498;           201.00000;           138.00000;           186.00000
            38.39558;            11.50262;            -1.82651;           201.00000;           138.00000;           186.00000
            26.11289;            -0.31911;            -1.62315;           201.00000;           138.00000;           186.00000
            86.49448;            -4.42617;            -1.37539;           201.00000;           138.00000;           186.00000
            34.28733;           -28.63816;             0.82229;            84.00000;            49.00000;            81.00000
            43.07788;             9.03840;            -1.78312;           201.00000;           138.00000;           186.00000
            23.71343;            -3.37986;            -1.57266;           201.00000;           138.00000;           186.00000
            42.23630;           -29.71629;             2.84806;            84.00000;            49.00000;            81.00000
            41.38811;            12.96913;            -1.85000;           201.00000;           138.00000;           186.00000
            11.70983;            -5.28727;            -1.54554;           201.00000;           138.00000;           186.00000
            48.28147;            -5.96141;            -1.52868;           201.00000;           138.00000;           186.00000
            79.01728;            21.64096;             8.42791;            68.00000;            97.00000;           217.00000
            81.70958;            -9.47731;            -1.45481;           201.00000;           138.00000;           186.00000
           142.60590;           -22.45094;            -1.20978;           201.00000;           138.00000;           186.00000
            32.90130;             9.49572;            -1.79516;           201.00000;           138.00000;           186.00000
            38.52210;            11.75322;            -1.83081;           201.00000;           138.00000;           186.00000
            22.18561;            11.16472;            -1.82794;           201.00000;           138.00000;           186.00000
            20.18969;             9.34642;            -1.79817;           201.00000;           138.00000;           186.00000
            88.68893;            16.00426;             7.35006;            68.00000;            97.00000;           217.00000
           110.43693;            10.47105;             1.26850;            68.00000;            97.00000;           217.00000
            49.73037;             9.64252;            -1.79032;           201.00000;           138.00000;           186.00000
            19.64659;            11.13033;            -1.82833;           201.00000;           138.00000;           186.00000
            76.10023;            18.91754;             3.41231;            68.00000;            97.00000;           217.00000
            25.64755;            14.13494;            -1.87638;           201.00000;           138.00000;           186.00000
            74.36183;            21.12503;             3.83894;            68.00000;            97.00000;           217.00000
            19.70688;            -1.85775;            -1.59993;           201.00000;           138.00000;           186.00000
            33.48086;            -1.68273;            -1.50232;           201.00000;           138.00000;           186.00000
            83.37222;            16.87345;             1.14516;            68.00000;            97.00000;           217.00000
            61.86864;             7.59497;            -1.75054;           201.00000;           138.00000;           186.00000
            34.93229;            -3.58803;            -1.43760;           201.00000;           138.00000;           186.00000
            98.45599;            -8.02691;            -1.45392;           201.00000;           138.00000;           186.00000
            34.92447;            -7.05658;            -1.36888;           201.00000;           138.00000;           186.00000
            33.76260;            -4.37550;            -1.44338;           201.00000;           138.00000;           186.00000
            80.91393;            14.33983;             3.99557;            68.00000;            97.00000;           217.00000
            51.99167;            13.09393;            -1.84742;           201.00000;           138.00000;           186.00000
            32.26057;            -2.86695;            -1.50213;           201.00000;           138.00000;           186.00000
            18.71093;            14.13919;            -1.87931;           201.00000;           138.00000;           186.00000
            20.73876;            -0.86497;            -1.61624;           201.00000;           138.00000;           186.00000
            54.10002;            45.56008;            -1.56001;            68.00000;            97.00000;           217.00000
            13.71051;            -4.36980;            -1.56016;           201.00000;           138.00000;           186.00000
            20.21663;            11.13159;            -1.82810;           201.00000;           138.00000;           186.00000
            34.47068;            -1.13840;            -1.49437;           201.00000;           138.00000;           186.00000
            30.29966;            -7.36790;            -1.44556;           201.00000;           138.00000;           186.00000
            74.18697;            19.31937;             0.33756;            68.00000;            97.00000;           217.00000
            32.41920;            -2.50114;            -1.50646;           201.00000;           138.00000;           186.00000
            75.21423;            19.30802;             2.31084;            68.00000;            97.00000;           217.00000
           102.32761;            12.66918;             0.84655;            68.00000;            97.00000;           217.00000
            41.74956;           -29.64797;             2.84093;            84.00000;            49.00000;            81.00000
            66.69595;             1.60412;            -1.38811;           201.00000;           138.00000;           186.00000
            69.40473;             8.90131;            -1.76915;           201.00000;           138.00000;           186.00000
            74.99340;            23.69143;            -1.90148;            68.00000;            97.00000;           217.00000
