            36.03968;            -9.69975;             8.88377;           212.00000;            48.00000;           193.00000
            19.98500;            -8.80543;             4.85965;           212.00000;            48.00000;           193.00000
           136.62663;             7.64761;             5.10574;           143.00000;            48.00000;            72.00000
            76.02474;            -1.84042;            -1.82168;            60.00000;            90.00000;           179.00000
            31.40121;            14.58832;             2.49851;           126.00000;            49.00000;            80.00000
             8.41989;             4.25172;            -1.71143;            60.00000;            90.00000;           179.00000
            28.43237;            -9.27474;             2.09809;           212.00000;            48.00000;           193.00000
            25.10822;            -9.17884;             2.51287;           212.00000;            48.00000;           193.00000
            16.92984;             3.74818;            -1.72766;            60.00000;            90.00000;           179.00000
            13.44298;            -0.74071;            -1.66480;            60.00000;            90.00000;           179.00000
            36.29470;            15.00076;            -1.24238;           126.00000;            49.00000;            80.00000
            32.72713;            -2.09461;            -1.69798;            60.00000;            90.00000;           179.00000
            34.42170;            -9.70617;             8.40712;           212.00000;            48.00000;           193.00000
            24.93168;             2.94941;            -1.73876;            60.00000;            90.00000;           179.00000
             9.92382;             4.24177;            -1.71535;            60.00000;            90.00000;           179.00000
           100.38598;            -3.68093;            -1.86151;            60.00000;            90.00000;           179.00000
            61.26225;            -0.59308;            -1.79888;            60.00000;            90.00000;           179.00000
            36.92255;            -9.78050;             4.91264;           212.00000;            48.00000;           193.00000
            51.65796;             0.99873;            -1.78990;            60.00000;            90.00000;           179.00000
            25.58969;            17.35909;             0.54421;           126.00000;            49.00000;            80.00000
            33.93092;            21.69837;             7.47242;           126.00000;            49.00000;            80.00000
            10.42535;             2.23893;            -1.69268;            60.00000;            90.00000;           179.00000
            31.79434;            22.10179;             6.69516;           126.00000;            49.00000;            80.00000
            25.14184;            19.74656;             1.53877;           126.00000;            49.00000;            80.00000
            99.31754;             2.31877;            -1.93058;            60.00000;            90.00000;           179.00000
            19.91355;            -1.75033;            -1.66932;            60.00000;            90.00000;           179.00000
            16.45314;             4.25910;            -1.73250;            60.00000;            90.00000;           179.00000
            33.94802;            -9.50018;             1.73774;           212.00000;            48.00000;           193.00000
            61.31529;            -4.73866;            -1.74929;            60.00000;            90.00000;           179.00000
            33.43787;            14.89675;             4.01567;           126.00000;            49.00000;            80.00000
            43.59372;            -9.98330;             8.01125;           212.00000;            48.00000;           193.00000
            33.96932;            15.61645;             7.51431;           126.00000;            49.00000;            80.00000
             7.42119;             5.74339;            -1.72668;            60.00000;            90.00000;           179.00000
            36.80384;            13.30889;            -1.47836;           126.00000;            49.00000;            80.00000
            26.44594;            14.03621;             2.01385;           126.00000;            49.00000;            80.00000
            27.39926;            13.87337;             3.64717;           126.00000;            49.00000;            80.00000
            42.99132;            -9.94448;             4.90774;           212.00000;            48.00000;           193.00000
            34.47425;            24.24097;             7.90196;           126.00000;            49.00000;            80.00000
            22.96642;             3.38315;            -1.73890;            60.00000;            90.00000;           179.00000
            11.90418;            -8.60151;             2.10051;           212.00000;            48.00000;           193.00000
            39.89073;            14.84717;             5.95354;           126.00000;            49.00000;            80.00000
            33.44900;            -9.74819;             1.01749;           212.00000;            48.00000;           193.00000
            44.24608;            -1.58472;            -1.73596;            60.00000;            90.00000;           179.00000
            18.47539;            -0.29475;            -1.68316;            60.00000;            90.00000;           179.00000
            23.90477;            -8.86431;             5.01640;           212.00000;            48.00000;           193.00000
            34.40580;            14.83174;             2.51961;           126.00000;            49.00000;            80.00000
            13.93023;            -2.75595;            -1.64191;            60.00000;            90.00000;           179.00000
            41.29668;            -1.22164;            -1.73215;            60.00000;            90.00000;           179.00000
            14.42245;            -8.85392;             2.51145;           212.00000;            48.00000;           193.00000
             6.92308;             2.24818;            -1.68345;            60.00000;            90.00000;           179.00000
             9.42408;             3.24446;            -1.70208;            60.00000;            90.00000;           179.00000
            22.89043;             0.75043;            -1.70698;            60.00000;            90.00000;           179.00000
            14.95983;             7.24226;            -1.76436;            60.00000;            90.00000;           179.00000
            19.94122;            -8.59792;             1.81188;           212.00000;            48.00000;           193.00000
            25.27189;            20.17812;             1.29033;           126.00000;            49.00000;            80.00000
            90.44181;            -5.24891;            -1.81749;            60.00000;            90.00000;           179.00000
            31.48884;            21.38952;             6.38216;           126.00000;            49.00000;            80.00000
             8.92274;            -3.21421;            -1.62019;            60.00000;            90.00000;           179.00000
            30.46825;            14.70999;             4.33930;           126.00000;            49.00000;            80.00000
            22.43399;            -8.89720;             4.07351;           212.00000;            48.00000;           193.00000
           137.11555;             6.83772;             3.51039;           143.00000;            48.00000;            72.00000
            30.44054;            21.33831;             5.95849;           126.00000;            49.00000;            80.00000
            35.22805;            14.94992;             0.88725;           126.00000;            49.00000;            80.00000
            12.91740;            -8.65445;             1.01232;           212.00000;            48.00000;           193.00000
            38.41316;            -9.89662;             1.02017;           212.00000;            48.00000;           193.00000
            22.41089;             6.20657;            -1.77103;            60.00000;            90.00000;           179.00000
            12.42179;             0.24850;            -1.67402;            60.00000;            90.00000;           179.00000
            18.38487;            -2.23673;            -1.65965;            60.00000;            90.00000;           179.00000
            27.91969;            -2.26645;            -1.68365;            60.00000;            90.00000;           179.00000
            37.41097;            -9.79876;             8.47433;           212.00000;            48.00000;           193.00000
            56.03645;             0.15458;            -1.79445;            60.00000;            90.00000;           179.00000
            27.94974;            14.47956;             1.01032;           126.00000;            49.00000;            80.00000
            16.41205;             6.24774;            -1.75621;            60.00000;            90.00000;           179.00000
             9.42186;             0.75263;            -1.67224;            60.00000;            90.00000;           179.00000
             7.42310;             3.24499;            -1.69677;            60.00000;            90.00000;           179.00000
            14.92632;            -8.72156;             0.01647;           212.00000;            48.00000;           193.00000
            34.13537;            -3.36276;            -1.68631;            60.00000;            90.00000;           179.00000
            54.62463;            -1.92173;            -1.76597;            60.00000;            90.00000;           179.00000
            37.41970;            15.21668;             5.01195;           126.00000;            49.00000;            80.00000
            10.46592;            -8.63165;            -0.95644;           212.00000;            48.00000;           193.00000
